championId,championName,targetChampionId,targetChampionName,laneKillRate,targetLaneKillRate,url
riven,Riven,gnar,Gnar,42.77,57.23,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
riven,Riven,yorick,Yorick,42.71,57.29,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
riven,Riven,monkeyking,Wukong,42.56,57.44,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=monkeyking
riven,Riven,urgot,Urgot,42.47,57.53,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
riven,Riven,ksante,K'Sante,39.76,60.24,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=ksante
riven,Riven,ornn,Ornn,39.51,60.49,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
riven,Riven,tryndamere,Tryndamere,39.38,60.62,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=tryndamere
riven,Riven,malphite,Malphite,36.86,63.14,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=malphite
riven,Riven,kled,Kled,36.77,63.23,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=kled
riven,Riven,tahmkench,Tahm Kench,36.62,63.38,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=tahmkench
riven,Riven,kennen,Kennen,36.08,63.92,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=kennen
riven,Riven,poppy,Poppy,33.05,66.95,https://www.op.gg/champions/riven/counters/top?region=kr&tier=emerald_plus&target_champion=poppy
rumble,Rumble,singed,Singed,66.44,33.56,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=singed
rumble,Rumble,vayne,Vayne,62.38,37.62,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
rumble,Rumble,monkeyking,Wukong,61.6,38.4,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=monkeyking
rumble,Rumble,garen,Garen,60.48,39.52,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=garen
rumble,Rumble,kayle,Kayle,58.21,41.79,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=kayle
rumble,Rumble,quinn,Quinn,57.42,42.58,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
rumble,Rumble,yasuo,Yasuo,56.83,43.17,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=yasuo
rumble,Rumble,jayce,Jayce,55.74,44.26,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=jayce
rumble,Rumble,gangplank,Gangplank,55.4,44.6,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=gangplank
rumble,Rumble,gwen,Gwen,54.93,45.07,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=gwen
rumble,Rumble,zaahen,Zaahen,54.91,45.09,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=zaahen
rumble,Rumble,jax,Jax,54.13,45.87,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=jax
rumble,Rumble,drmundo,Dr. Mundo,53.92,46.08,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=drmundo
rumble,Rumble,fiora,Fiora,53.6,46.4,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
rumble,Rumble,tryndamere,Tryndamere,53.36,46.64,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=tryndamere
rumble,Rumble,teemo,Teemo,53.12,46.88,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
rumble,Rumble,riven,Riven,53.07,46.93,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=riven
rumble,Rumble,ryze,Ryze,53.0,47.0,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=ryze
rumble,Rumble,vladimir,Vladimir,51.86,48.14,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=vladimir
rumble,Rumble,pantheon,Pantheon,51.69,48.31,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=pantheon
rumble,Rumble,kennen,Kennen,51.64,48.36,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=kennen
rumble,Rumble,irelia,Irelia,51.11,48.89,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=irelia
rumble,Rumble,nasus,Nasus,51.11,48.89,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=nasus
rumble,Rumble,poppy,Poppy,50.96,49.04,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=poppy
rumble,Rumble,lissandra,Lissandra,50.93,49.07,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=lissandra
rumble,Rumble,aatrox,Aatrox,50.4,49.6,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=aatrox
rumble,Rumble,warwick,Warwick,50.13,49.87,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=warwick
rumble,Rumble,sett,Sett,50.09,49.91,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=sett
rumble,Rumble,heimerdinger,Heimerdinger,49.73,50.27,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=heimerdinger
rumble,Rumble,renekton,Renekton,49.57,50.43,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=renekton
rumble,Rumble,illaoi,Illaoi,49.31,50.69,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=illaoi
rumble,Rumble,ambessa,Ambessa,48.77,51.23,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=ambessa
rumble,Rumble,gnar,Gnar,48.37,51.63,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
rumble,Rumble,darius,Darius,48.23,51.77,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=darius
rumble,Rumble,yone,Yone,47.88,52.12,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=yone
rumble,Rumble,volibear,Volibear,47.74,52.26,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=volibear
rumble,Rumble,kled,Kled,46.82,53.18,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=kled
rumble,Rumble,sion,Sion,46.74,53.26,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=sion
rumble,Rumble,camille,Camille,46.06,53.94,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=camille
rumble,Rumble,anivia,Anivia,46.05,53.95,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=anivia
rumble,Rumble,yorick,Yorick,45.99,54.01,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
rumble,Rumble,malphite,Malphite,45.22,54.78,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=malphite
rumble,Rumble,shen,Shen,44.95,55.05,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=shen
rumble,Rumble,mordekaiser,Mordekaiser,44.93,55.07,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=mordekaiser
rumble,Rumble,urgot,Urgot,44.74,55.26,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
rumble,Rumble,olaf,Olaf,44.24,55.76,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=olaf
rumble,Rumble,ksante,K'Sante,42.76,57.24,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=ksante
rumble,Rumble,gragas,Gragas,42.24,57.76,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=gragas
rumble,Rumble,ornn,Ornn,41.63,58.37,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
rumble,Rumble,zac,Zac,40.95,59.05,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=zac
rumble,Rumble,akali,Akali,40.24,59.76,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=akali
rumble,Rumble,aurora,Aurora,39.78,60.22,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=aurora
rumble,Rumble,locke,Locke,36.72,63.28,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=locke
rumble,Rumble,tahmkench,Tahm Kench,32.58,67.42,https://www.op.gg/champions/rumble/counters/top?region=kr&tier=emerald_plus&target_champion=tahmkench
ryze,Ryze,kayle,Kayle,61.45,38.55,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=kayle
ryze,Ryze,gwen,Gwen,58.43,41.57,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=gwen
ryze,Ryze,vayne,Vayne,54.89,45.11,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
ryze,Ryze,singed,Singed,53.97,46.03,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=singed
ryze,Ryze,warwick,Warwick,51.27,48.73,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=warwick
ryze,Ryze,quinn,Quinn,51.11,48.89,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
ryze,Ryze,vladimir,Vladimir,50.43,49.57,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=vladimir
ryze,Ryze,zaahen,Zaahen,50.41,49.59,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=zaahen
ryze,Ryze,teemo,Teemo,50.03,49.97,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
ryze,Ryze,jax,Jax,49.86,50.14,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=jax
ryze,Ryze,riven,Riven,49.77,50.23,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=riven
ryze,Ryze,volibear,Volibear,49.71,50.29,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=volibear
ryze,Ryze,aurora,Aurora,49.57,50.43,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=aurora
ryze,Ryze,garen,Garen,49.53,50.47,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=garen
ryze,Ryze,fiora,Fiora,49.51,50.49,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
ryze,Ryze,olaf,Olaf,49.5,50.5,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=olaf
ryze,Ryze,gangplank,Gangplank,49.36,50.64,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=gangplank
ryze,Ryze,illaoi,Illaoi,49.16,50.84,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=illaoi
ryze,Ryze,darius,Darius,49.08,50.92,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=darius
ryze,Ryze,pantheon,Pantheon,48.01,51.99,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=pantheon
ryze,Ryze,lissandra,Lissandra,47.3,52.7,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=lissandra
ryze,Ryze,yone,Yone,47.07,52.93,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=yone
ryze,Ryze,rumble,Rumble,47.0,53.0,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=rumble
ryze,Ryze,drmundo,Dr. Mundo,46.12,53.88,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=drmundo
ryze,Ryze,heimerdinger,Heimerdinger,45.87,54.13,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=heimerdinger
ryze,Ryze,monkeyking,Wukong,45.83,54.17,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=monkeyking
ryze,Ryze,jayce,Jayce,44.4,55.6,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=jayce
ryze,Ryze,yasuo,Yasuo,44.21,55.79,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=yasuo
ryze,Ryze,nasus,Nasus,43.98,56.02,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=nasus
ryze,Ryze,akali,Akali,43.86,56.14,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=akali
ryze,Ryze,ambessa,Ambessa,43.85,56.15,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=ambessa
ryze,Ryze,irelia,Irelia,43.84,56.16,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=irelia
ryze,Ryze,renekton,Renekton,43.76,56.24,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=renekton
ryze,Ryze,camille,Camille,43.35,56.65,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=camille
ryze,Ryze,sion,Sion,43.29,56.71,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=sion
ryze,Ryze,gragas,Gragas,43.15,56.85,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=gragas
ryze,Ryze,gnar,Gnar,42.39,57.61,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
ryze,Ryze,sett,Sett,41.96,58.04,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=sett
ryze,Ryze,aatrox,Aatrox,41.37,58.63,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=aatrox
ryze,Ryze,malphite,Malphite,40.62,59.38,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=malphite
ryze,Ryze,kennen,Kennen,40.43,59.57,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=kennen
ryze,Ryze,anivia,Anivia,40.38,59.62,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=anivia
ryze,Ryze,poppy,Poppy,39.88,60.12,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=poppy
ryze,Ryze,mordekaiser,Mordekaiser,39.42,60.58,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=mordekaiser
ryze,Ryze,shen,Shen,39.39,60.61,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=shen
ryze,Ryze,tryndamere,Tryndamere,39.18,60.82,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=tryndamere
ryze,Ryze,yorick,Yorick,37.57,62.43,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
ryze,Ryze,locke,Locke,35.55,64.45,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=locke
ryze,Ryze,ksante,K'Sante,35.45,64.55,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=ksante
ryze,Ryze,tahmkench,Tahm Kench,34.29,65.71,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=tahmkench
ryze,Ryze,zac,Zac,34.21,65.79,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=zac
ryze,Ryze,kled,Kled,34.15,65.85,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=kled
ryze,Ryze,ornn,Ornn,33.93,66.07,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
ryze,Ryze,urgot,Urgot,32.31,67.69,https://www.op.gg/champions/ryze/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
sett,Sett,quinn,Quinn,69.42,30.58,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
sett,Sett,yone,Yone,58.93,41.07,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=yone
sett,Sett,vayne,Vayne,58.61,41.39,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
sett,Sett,ryze,Ryze,58.04,41.96,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=ryze
sett,Sett,lissandra,Lissandra,57.62,42.38,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=lissandra
sett,Sett,singed,Singed,57.58,42.42,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=singed
sett,Sett,teemo,Teemo,57.51,42.49,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
sett,Sett,kayle,Kayle,56.76,43.24,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=kayle
sett,Sett,fiora,Fiora,56.72,43.28,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
sett,Sett,zac,Zac,56.46,43.54,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=zac
sett,Sett,yasuo,Yasuo,56.38,43.62,https://www.op.gg/champions/sett/counters/top?region=kr&tier=emerald_plus&target_champion=yasuo
